"name","weight"
"Forest","1"
"Island","1"
"Mountain","1"
"Plains","1"
"Swamp","1"
"Deathspore Thallid","4"
"Elvish Farmer","4"
"Fertilid","4"
"Fungal Rebirth","4"
"Mycologist","4"
"Oran-Rief, the Vastwood","4"
"Scavenger Grounds","4"
"Song of the Dryads","4"
"Sprout Swarm","4"
"Thallid","4"
"Thallid Shell-Dweller","4"
"Umbral Mantle","4"
"Utopia Mycon","4"
"Verdant Embrace","4"
"Verdant Force","4"
"Vitaspore Thallid","4"
"Wirewood Lodge","4"
"Dwynen's Elite","5"
"Elven Ambush","5"
"Elvish Archdruid","5"
"Elvish Champion","5"
"Elvish Warmaster","5"
"Emerald Medallion","5"
"Ezuri, Renegade Leader","5"
"Ghost Quarter","5"
"Heritage Druid","5"
"Imperious Perfect","5"
"Joraga Treespeaker","5"
"Joraga Warcaller","5"
"Leaf-Crowned Visionary","5"
"Lys Alana Huntmaster","5"
"Nullmage Shepherd","5"
"Priest of Titania","5"
"Quirion Ranger","5"
"Timberwatch Elf","5"
"Vanquisher's Banner","5"
"Vraska, Betrayal's Sting","5"
"Wellwisher","5"
"Wirewood Symbiote","5"
"Xavier Sal, Infested Captain","5"
"Yeva, Nature's Herald","5"
"Abundant Growth","6"
"Arbor Elf","6"
"Arcane Signet","6"
"Awakening Zone","6"
"Bastion of Remembrance","6"
"Beast Whisperer","6"
"Beast Within","6"
"Bennie Bracks, Zoologist","6"
"Blood Artist","6"
"Boreal Druid","6"
"Brokers Ascendancy","6"
"Collective Resistance","6"
"Command Tower","6"
"Copperhorn Scout","6"
"Crawlspace","6"
"Crop Rotation","6"
"Cultivate","6"
"Elvish Mystic","6"
"Elvish Visionary","6"
"Eternal Witness","6"
"Ezuri's Predation","6"
"Farseek","6"
"Fyndhorn Elves","6"
"Gala Greeters","6"
"Heroic Intervention","6"
"Kenrith's Transformation","6"
"Kodama's Reach","6"
"Krosan Grip","6"
"Llanowar Elves","6"
"Malakir Rebirth // Malakir Mire","6"
"Maze of Ith","6"
"Mirkwood Bats","6"
"Moldervine Reclamation","6"
"Oakhame Adversary","6"
"Overwhelming Stampede","6"
"Rampant Growth","6"
"Realmwalker","6"
"Reclamation Sage","6"
"Resourceful Defense","6"
"Return of the Wildspeaker","6"
"Rishkar, Peema Renegade","6"
"Rogue's Passage","6"
"Sakura-Tribe Elder","6"
"Seeker of Skybreak","6"
"Skullclamp","6"
"Soul of the Harvest","6"
"Syr Konrad, the Grim","6"
"Temple of Abandon","6"
"Temple of Deceit","6"
"Temple of Enlightenment","6"
"Temple of Epiphany","6"
"Temple of Malady","6"
"Temple of Malice","6"
"Temple of Mystery","6"
"Temple of Plenty","6"
"Temple of Silence","6"
"Temple of Triumph","6"
"Three Visits","6"
"Urborg, Tomb of Yawgmoth","6"
"Veil of Summer","6"
"Welcoming Vampire","6"
"Wild Growth","6"
"Wildest Dreams","6"
"Wood Elves","6"
"Yavimaya, Cradle of Growth","6"
"Zagoth Triome","6"
"Adarkar Wastes","7"
"Adrix and Nev, Twincasters","7"
"Allosaurus Shepherd","7"
"Anointed Procession","7"
"Arid Mesa","7"
"Asceticism","7"
"Aura Shards","7"
"Battlefield Forge","7"
"Blood Crypt","7"
"Bloodstained Mire","7"
"Boseiju, Who Endures","7"
"Bountiful Promenade","7"
"Breeding Pool","7"
"Brushland","7"
"Castle Garenbrig","7"
"Caves of Koilos","7"
"Circle of Dreams Druid","7"
"Flooded Strand","7"
"For the Ancestors","7"
"Ghostly Prison","7"
"Godless Shrine","7"
"Guardian Project","7"
"Hallowed Fountain","7"
"Indatha Triome","7"
"Karplusan Forest","7"
"Lead the Stampede","7"
"Llanowar Wastes","7"
"Luxury Suite","7"
"Marsh Flats","7"
"Misty Rainforest","7"
"Mondrak, Glory Dominus","7"
"Morphic Pool","7"
"No Mercy","7"
"Overgrown Tomb","7"
"Pitiless Plunderer","7"
"Polluted Delta","7"
"Propaganda","7"
"Raffine's Tower","7"
"Rejuvenating Springs","7"
"Sacred Foundry","7"
"Scalding Tarn","7"
"Sea of Clouds","7"
"Shivan Reef","7"
"Skyshroud Poacher","7"
"Spara's Headquarters","7"
"Spectator Seating","7"
"Spire Garden","7"
"Steam Vents","7"
"Stomping Ground","7"
"Sulfurous Springs","7"
"Teferi's Protection","7"
"Temple Garden","7"
"The Ozolith","7"
"Training Center","7"
"Underground River","7"
"Undergrowth Stadium","7"
"Vault of Champions","7"
"Verdant Catacombs","7"
"Watery Grave","7"
"Winding Way","7"
"Windswept Heath","7"
"Wooded Foothills","7"
"Yavimaya Coast","7"
"Zulaport Cutthroat","7"
"Atraxa, Praetors' Voice","8"
"Badlands","8"
"Bayou","8"
"Chord of Calling","8"
"Craterhoof Behemoth","8"
"Eladamri, Korvecdal","8"
"Elvish Harbinger","8"
"Esper Sentinel","8"
"Fauna Shaman","8"
"Fierce Empath","8"
"Finale of Devastation","8"
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun","8"
"Marwyn, the Nurturer","8"
"Nykthos, Shrine to Nyx","8"
"Parallel Lives","8"
"Plateau","8"
"Rhystic Study","8"
"Savannah","8"
"Scrubland","8"
"Smothering Tithe","8"
"Staff of Domination","8"
"Taiga","8"
"Tendershoot Dryad","8"
"Tropical Island","8"
"Tundra","8"
"Underground Sea","8"
"Volcanic Island","8"
"Demonic Tutor","9"
"Doubling Season","9"
"Fierce Guardianship","9"
"Jeweled Lotus","9"
"Mana Crypt","9"
"Mystical Tutor","9"
"Sol Ring","9"
"The One Ring","9"
"Vampiric Tutor","9"
"Worldly Tutor","9"
"Abrade",
"Abrupt Decay",
"Abundance",
"Abyssal Persecutor",
"Academy Manufactor",
"Academy Ruins",
"Aclazotz, Deepest Betrayal // Temple of the Dead",
"Adeline, Resplendent Cathar",
"Aetherize",
"Aftermath Analyst",
"Agate Instigator",
"Ajani, Nacatl Pariah // Ajani, Nacatl Avenger",
"Akroma's Will",
"Alchemist's Refuge",
"All Is Dust",
"Altar of Dementia",
"Altar of the Brood",
"Amalia Benavides Aguirre",
"An Offer You Can't Refuse",
"Ancient Brass Dragon",
"Ancient Den",
"Ancient Gold Dragon",
"Ancient Silver Dragon",
"Ancient Tomb",
"Andúril, Narsil Reforged",
"Angel of Invention",
"Anger",
"Anguished Unmaking",
"Animate Dead",
"Apex Altisaur",
"Aquamoeba",
"Arasta of the Endless Web",
"Arcane Denial",
"Arch of Orazca",
"Archaeomancer",
"Archangel Avacyn // Avacyn, the Purifier",
"Archdruid's Charm",
"Archetype of Endurance",
"Archfiend of Despair",
"Archfiend of Ifnir",
"Archfiend of the Dross",
"Archmage Emeritus",
"Archmage's Charm",
"Archway of Innovation",
"Arena of Glory",
"Argent Mutation",
"Argentum Masticore",
"Argoth, Sanctum of Nature",
"Arid Archway",
"Arni Metalbrow",
"Artisan of Kozilek",
"Ash Barrens",
"Ashaya, Soul of the Wild",
"Ashcoat of the Shadow Swarm",
"Ashnod's Altar",
"Asmoranomardicadaistinaculdacar",
"Assassin's Ink",
"Assassin's Trophy",
"Atarka's Command",
"Atarka, World Render",
"Attrition",
"Atzocan Seer",
"Aurelia, Exemplar of Justice",
"Aurelia, the Law Above",
"Aurelia, the Warleader",
"Auriok Champion",
"Austere Command",
"Authority of the Consuls",
"Avacyn's Pilgrim",
"Avacyn, Angel of Hope",
"Aven Interrupter",
"Awaken the Woods",
"Awakened Amalgam",
"Ayara, First of Locthwain",
"Bala Ged Recovery // Bala Ged Sanctuary",
"Balefire Dragon",
"Balefire Liege",
"Baleful Mastery",
"Baleful Strix",
"Balustrade Wurm",
"Baneslayer Angel",
"Barbarian Ring",
"Barbed Servitor",
"Basilisk Collar",
"Batterskull",
"Battle Mammoth",
"Beanstalk Giant // Fertile Footsteps",
"Beetleback Chief",
"Beledros Witherbloom",
"Benevolent Bodyguard",
"Benthic Biomancer",
"Big Score",
"Bilious Skulldweller",
"Birds of Paradise",
"Birgi, God of Storytelling // Harnfel, Horn of Bounty",
"Birthing Pod",
"Bjorna, Nightfall Alchemist",
"Black Market Connections",
"Blacksmith's Talent",
"Blade Splicer",
"Blasphemous Act",
"Blast Zone",
"Blight Mamba",
"Blightbelly Rat",
"Blightsteel Colossus",
"Blightstep Pathway // Searstep Pathway",
"Blind Obedience",
"Blood Money",
"Bloodchief Ascension",
"Bloodletter of Aclazotz",
"Bloom Tender",
"Blossoming Tortoise",
"Boggart Trawler // Boggart Bog",
"Bojuka Bog",
"Bolas's Citadel",
"Bolt Bend",
"Bonders' Enclave",
"Bonehoard Dracosaur",
"Bontu's Monument",
"Boromir, Warden of the Tower",
"Boros Charm",
"Boros Garrison",
"Boros Signet",
"Bosh, Iron Golem",
"Bountiful Landscape",
"Brain Freeze",
"Brainstorm",
"Bramble Familiar // Fetch Quest",
"Bramble Sovereign",
"Branching Evolution",
"Brash Taunter",
"Brass's Tunnel-Grinder // Tecutlan, the Searing Rift",
"Brave-Kin Duo",
"Breeches, the Blastmaker",
"Brenard, Ginger Sculptor",
"Breya's Apprentice",
"Bridgeworks Battle // Tanglespan Bridgeworks",
"Brightclimb Pathway // Grimclimb Pathway",
"Brightstone Ritual",
"Brimaz, King of Oreskos",
"Bristlebud Farmer",
"Bristly Bill, Spine Sower",
"Brokers Hideout",
"Brokkos, Apex of Forever",
"Bronze Guardian",
"Bronzebeak Foragers",
"Broodspinner",
"Bruse Tarl, Boorish Herder",
"Bruvac the Grandiloquent",
"Bucolic Ranch",
"Bumbleflower's Sharepot",
"Buried Alive",
"Buried Ruin",
"Burning-Rune Demon",
"Burrowguard Mentor",
"Bygone Marvels",
"Byrke, Long Ear of the Law",
"Cabal Coffers",
"Cabal Stronghold",
"Cactus Preserve",
"Calamity of the Titans",
"Call Forth the Tempest",
"Caltrops",
"Candy Trail",
"Cankerbloom",
"Canopy Vista",
"Canyon Slough",
"Captain Lannery Storm",
"Captain Sisay",
"Caress of Phyrexia",
"Caretaker's Talent",
"Carnage Tyrant",
"Carnelian Orb of Dragonkind",
"Carrion Feeder",
"Carrot Cake",
"Cartouche of Solidarity",
"Castle Embereth",
"Castle Locthwain",
"Cavalier of Dawn",
"Cavalier of Flame",
"Cephalid Coliseum",
"Cerulean Wisps",
"Chainer, Nightmare Adept",
"Champion of Lambholt",
"Chandra's Ignition",
"Chandra's Incinerator",
"Chandra, Dressed to Kill",
"Chandra, Torch of Defiance",
"Change of Fortune",
"Chaos Mutation",
"Chaos Warp",
"Chaotic Goo",
"Charcoal Diamond",
"Charismatic Conqueror",
"Charming Scoundrel",
"Chasm Skulker",
"Chatterfang, Squirrel General",
"Chatterstorm",
"Chief Engineer",
"Children of Korlis",
"Chilling Trap",
"Chimil, the Inner Sun",
"Chiss-Goria, Forge Tyrant",
"Chivalric Alliance",
"Chromatic Lantern",
"Chromatic Orrery",
"Chthonian Nightmare",
"Chupacabra Echo",
"Circuits Act",
"City of Brass",
"City on Fire",
"Cityscape Leveler",
"Clackbridge Troll",
"Claim Jumper",
"Cleansing Nova",
"Clearwater Pathway // Murkwater Pathway",
"Cliffhaven Vampire",
"Clifftop Retreat",
"Clockspinning",
"Clown Car",
"Codex Shredder",
"Cold-Eyed Selkie",
"Collector's Vault",
"Colossal Skyturtle",
"Colossus of Akros",
"Combustible Gearhulk",
"Comet, Stellar Pup",
"Command Beacon",
"Commander's Plate",
"Commander's Sphere",
"Commercial District",
"Concordant Crossroads",
"Conjurer's Closet",
"Consecrated Sphinx",
"Conspicuous Snoop",
"Contact Other Plane",
"Contaminant Grafter",
"Corpse Churn",
"Council's Judgment",
"Counterspell",
"Court of Cunning",
"Court of Garenbrig",
"Coveted Jewel",
"Crackle with Power",
"Crashing Drawbridge",
"Crawling Barrens",
"Crib Swap",
"Criminal Past",
"Crucible of Worlds",
"Cruel Somnophage // Can't Wake Up",
"Crypt Ghast",
"Cryptic Gateway",
"Cryptolith Rite",
"Crystal Dragon // Rob the Hoard",
"Crystal Grotto",
"Crystal Spray",
"Culling Dais",
"Culling Ritual",
"Curiosity Crafter",
"Curious Altisaur",
"Cursed Mirror",
"Cut Your Losses",
"Cybermen Squadron",
"Cyclonic Rift",
"Dack Fayden",
"Daemogoth Titan",
"Dakmor Salvage",
"Damning Verdict",
"Daretti, Ingenious Iconoclast",
"Daretti, Scrap Savant",
"Dark Confidant",
"Dark Depths",
"Dark Ritual",
"Dark Withering",
"Darkbore Pathway // Slitherbore Pathway",
"Darkmoss Bridge",
"Darkstar Augur",
"Darksteel Citadel",
"Darksteel Forge",
"Darksteel Splicer",
"Dauthi Voidwalker",
"Dawnglade Regent",
"Deadeye Navigator",
"Deadly Dispute",
"Deathcap Cultivator",
"Deathcap Glade",
"Deathrite Shaman",
"Debt to the Deathless",
"Decanter of Endless Water",
"Deepchannel Mentor",
"Deeproot Elite",
"Deeproot Historian",
"Deeproot Waters",
"Defiler of Vigor",
"Deflecting Swat",
"Defy Gravity",
"Delighted Halfling",
"Delney, Streetwise Lookout",
"Demand Answers",
"Demolition Field",
"Demon of Fate's Design",
"Den of the Bugbear",
"Deranged Assistant",
"Derevi, Empyrial Tactician",
"Descent into Avernus",
"Desecrate Reality",
"Desecration Demon",
"Desecration Elemental",
"Desert",
"Deserted Beach",
"Deserted Temple",
"Destiny Spinner",
"Diabolic Intent",
"Dictate of Kruphix",
"Dictate of the Twin Gods",
"Dimir House Guard",
"Dina, Soul Steeper",
"Dinosaur Egg",
"Disciple of Bolas",
"Disciple of Freyalise // Garden of Freyalise",
"Disrupt Decorum",
"Divinity of Pride",
"Dizzy Spell",
"Dockside Chef",
"Dockside Extortionist",
"Dogged Detective",
"Domri Rade",
"Domri, Anarch of Bolas",
"Donna Noble",
"Doom Blade",
"Doomwake Giant",
"Dour Port-Mage",
"Dowsing Device // Geode Grotto",
"Drag to the Roots",
"Dragon Fodder",
"Dragon Mage",
"Dragon Tempest",
"Dragonhawk, Fate's Tempest",
"Dragonskull Summit",
"Drana's Emissary",
"Dread Return",
"Dream's Grip",
"Dreamroot Cascade",
"Dreamstone Hedron",
"Drift of Phantasms",
"Drossforge Bridge",
"Drover of the Mighty",
"Drowned Catacomb",
"Dryad of the Ilysian Grove",
"Dryad's Revival",
"Dual Shot",
"Dualcaster Mage",
"Duplicant",
"Dust Bowl",
"Earthcraft",
"Earthquake",
"Earthshaker Dreadmaw",
"Echo of Eons",
"Echoing Deeps",
"Edric, Spymaster of Trest",
"Eerie Ultimatum",
"Egon, God of Death // Throne of Death",
"Eiganjo, Seat of the Empire",
"Eladamri's Call",
"Elder Gargaroth",
"Elderscale Wurm",
"Eldritch Evolution",
"Elegant Parlor",
"Elemental Bond",
"Elesh Norn, Grand Cenobite",
"Elspeth, Sun's Champion",
"Elvish Reclaimer",
"Embalmer's Tools",
"Embercleave",
"Emeria's Call // Emeria, Shattered Skyclave",
"Emiel the Blessed",
"Emperor Mihail II",
"Emrakul, the Promised End",
"Emrakul, the World Anew",
"Emry, Lurker of the Loch",
"End-Raze Forerunners",
"Endless Atlas",
"Endless Wurm",
"Endurance",
"Enduring Vitality",
"Enervate",
"Engulfing Slagwurm",
"Enlightened Tutor",
"Entish Restoration",
"Entomb",
"Ephemerate",
"Erebos, God of the Dead",
"Eriette's Tempting Apple",
"Eruth, Tormented Prophet",
"Esika's Chariot",
"Essence Channeler",
"Etali, Primal Conqueror // Etali, Primal Sickness",
"Etali, Primal Storm",
"Evolution Sage",
"Evolutionary Leap",
"Evolving Wilds",
"Excalibur, Sword of Eden",
"Exoskeletal Armor",
"Exotic Orchard",
"Expand the Sphere",
"Expedition Map",
"Experimental Frenzy",
"Exploration",
"Explore",
"Exponential Growth",
"Exquisite Blood",
"Exsanguinate",
"Extraplanar Lens",
"Eye of Vecna",
"Fable of the Mirror-Breaker // Reflection of Kiki-Jiki",
"Fabled Passage",
"Fabricate",
"Fact or Fiction",
"Faeburrow Elder",
"Faerie Artisans",
"Faith of the Devoted",
"Faithless Looting",
"Fanatic of Rhonas",
"Fanatical Devotion",
"Farewell",
"Farhaven Elf",
"Fascination",
"Fear of Burning Alive",
"Fear of Missing Out",
"Feasting Troll King",
"Feed the Infection",
"Felidar Retreat",
"Fellwar Stone",
"Festering Gulch",
"Fetid Heath",
"Field of the Dead",
"Fiendlash",
"Fiery Confluence",
"Fiery Emancipation",
"Fiery Islet",
"Fight Rigging",
"Figure of Destiny",
"Final Showdown",
"Finneas, Ace Archer",
"Fire Ants",
"Fire Diamond",
"Firemane Commando",
"Fists of Flame",
"Flaming Tyrannosaurus",
"Flare of Cultivation",
"Flare of Duplication",
"Flare of Malice",
"Flawless Maneuver",
"Fleet Swallower",
"Fling",
"Flooded Grove",
"Flowering of the White Tree",
"Flubs, the Fool",
"Folio of Fancies",
"Fomori Vault",
"For the Common Good",
"Forbidden Orchard",
"Force of Vigor",
"Force of Will",
"Foreboding Landscape",
"Forerunner of the Empire",
"Forgotten Cave",
"Forsaken Monument",
"Fortified Village",
"Fortune Teller's Talent",
"Foundry Inspector",
"Fountainport",
"Fractured Sanity",
"Frilled Mystic",
"From the Rubble",
"Frontier Bivouac",
"Fury",
"Furycalm Snarl",
"Future Sight",
"Fynn, the Fangbearer",
"Gaea's Gift",
"Gaea's Revenge",
"Gamble",
"Gandalf the White",
"Garruk's Uprising",
"Gavony Township",
"Gearbane Orangutan",
"Generous Gift",
"Generous Stray",
"Geth's Summons",
"Ghalta, Primal Hunger",
"Ghostly Flicker",
"Ghostly Pilferer",
"Giant Adephage",
"Gift of Paradise",
"Gilanra, Caller of Wirewood",
"Gilded Goose",
"Gilded Lotus",
"Gimli of the Glittering Caves",
"Gimli's Reckless Might",
"Gingerbread Cabin",
"Gingerbrute",
"Gisela, Blade of Goldnight",
"Gishath, Sun's Avatar",
"Gix, Yawgmoth Praetor",
"Glacial Fortress",
"Glarb, Calamity's Augur",
"Glaring Fleshraker",
"Glasspool Mimic // Glasspool Shore",
"Glen Elendra Archmage",
"Glint-Horn Buccaneer",
"Glissa's Retriever",
"Glistening Sphere",
"Glittering Stockpile",
"Gloomshrieker",
"Glorybringer",
"Glóin, Dwarf Emissary",
"Go for the Throat",
"Goblin Anarchomancer",
"Goblin Assault",
"Goblin Bombardment",
"Goblin Chainwhirler",
"Goblin Electromancer",
"Goblin Engineer",
"Goblin Instigator",
"Goblin King",
"Goblin Lackey",
"Goblin Matron",
"Goblin Offensive",
"Goblin Rabblemaster",
"Goblin Recruiter",
"Goblin Ringleader",
"Goblin Warchief",
"Goblin Warrens",
"Goblin Welder",
"Goblinslide",
"God-Eternal Oketra",
"Goldspan Dragon",
"Golgari Grave-Troll",
"Golgari Rot Farm",
"Golgari Signet",
"Golgari Thug",
"Goreclaw, Terror of Qal Sisma",
"Goro-Goro, Disciple of Ryusei",
"Graaz, Unstoppable Juggernaut",
"Grafted Exoskeleton",
"Grand Abolisher",
"Grapple with the Past",
"Graven Cairns",
"Gray Merchant of Asphodel",
"Great Furnace",
"Greater Good",
"Green Sun's Zenith",
"Grenzo, Havoc Raiser",
"Grim Backwoods",
"Grim Flayer",
"Grim Monolith",
"Grist, the Hunger Tide",
"Grothama, All-Devouring",
"Groundskeeper",
"Growth Spiral",
"Gruff Triplets",
"Gruul Turf",
"Guff Rewrites History",
"Guild Artisan",
"Gwenna, Eyes of Gaea",
"Gyre Engineer",
"Hagra Mauling // Hagra Broodpit",
"Hair-Strung Koto",
"Hakbal of the Surging Soul",
"Hall of Heliod's Generosity",
"Hall of Tagsin",
"Hall of the Bandit Lord",
"Hammer of Nazahn",
"Hammer of Purphoros",
"Hangarback Walker",
"Hardened Scales",
"Harrow",
"Harvester of Souls",
"Haunted Cloak",
"Haunted Mire",
"Haunted One",
"Haunted Ridge",
"Haywire Mite",
"Hazoret's Monument",
"Head of the Homestead",
"Heartbeat of Spring",
"Heartless Hidetsugu",
"Heartwood Storyteller",
"Hedge Maze",
"Hedge Shredder",
"Hedron Crawler",
"Heliod's Intervention",
"Heliod, Sun-Crowned",
"Hellkite Igniter",
"Hellkite Tyrant",
"Helm of the Host",
"Herald of Secret Streams",
"Heraldic Banner",
"Herigast, Erupting Nullkite",
"Hermit Druid",
"Hero of Bladehold",
"Hexplate Wallbreaker",
"Hidden Grotto",
"High Market",
"Hinterland Harbor",
"Hive Mind",
"Hoarding Broodlord",
"Hogaak, Arisen Necropolis",
"Homeward Path",
"Hop to It",
"Hordeling Outburst",
"Horizon Canopy",
"Horn of the Mark",
"Hour of Promise",
"Howling Mine",
"Hulking Metamorph",
"Hulking Raptor",
"Hullbreaker Horror",
"Humble Defector",
"Hunted Horror",
"Hunted Troll",
"Hydra Omnivore",
"Hydroid Krasis",
"Ich-Tekik, Salvage Splicer",
"Ichor Rats",
"Ichor Wellspring",
"Ichorclaw Myr",
"Idol of Oblivion",
"Ifnir Deadlands",
"Ignoble Hierarch",
"Illustrious Wanderglyph",
"Ilysian Caryatid",
"Impact Tremors",
"Imperial Recruiter",
"Impervious Greatwurm",
"Impulsive Pilferer",
"Imskir Iron-Eater",
"Indoraptor, the Perfect Hybrid",
"Infectious Inquiry",
"Inferno Titan",
"Infuse",
"Inga and Esika",
"Ingenious Prodigy",
"Innkeeper's Talent",
"Insidious Roots",
"Inspired Tinkering",
"Inspiring Call",
"Inspiring Statuary",
"Inspiring Vantage",
"Inti, Seneschal of the Sun",
"Into the Fire",
"Into the North",
"Intrepid Rabbit",
"Intrepid Stablemaster",
"Introduction to Annihilation",
"Intruder Alarm",
"Invasion of Ikoria // Zilortha, Apex of Ikoria",
"Invasion of Zendikar // Awakened Skyclave",
"Inventors' Fair",
"Invert Polarity",
"Investigator's Journal",
"Ipnu Rivulet",
"Iridescent Vinelasher",
"Iroas, God of Victory",
"Iron Myr",
"Ishkanah, Grafwidow",
"Isolated Chapel",
"It That Heralds the End",
"Itzquinth, Firstborn of Gishath",
"Ixhel, Scion of Atraxa",
"Izzet Boilerworks",
"Izzet Charm",
"Izzet Signet",
"Jace's Archivist",
"Jace, the Perfected Mind",
"Jacked Rabbit",
"Jaheira, Friend of the Forest",
"Jarad, Golgari Lich Lord",
"Jaxis, the Troublemaker",
"Jeska's Will",
"Jet Medallion",
"Jhoira, Weatherlight Captain",
"Jin-Gitaxias, Progress Tyrant",
"Jinx",
"Jolt",
"Journey to Eternity // Atzal, Cave of Eternity",
"Jungle Hollow",
"Jungle Shrine",
"Junk Diver",
"Kaalia of the Vast",
"Kabira Takedown // Kabira Plateau",
"Kagha, Shadow Archdruid",
"Kaldra Compleat",
"Kalonian Hydra",
"Kamahl, Fist of Krosa",
"Kambal, Consul of Allocation",
"Kami of the Crescent Moon",
"Kappa Cannoneer",
"Karametra's Acolyte",
"Karlach, Fury of Avernus",
