"name","weight"
"Karlov of the Ghost Council",
"Karmic Guide",
"Karn Liberated",
"Karn's Bastion",
"Karn's Sylex",
"Karn, Legacy Reforged",
"Karn, Living Legacy",
"Karn, Scion of Urza",
"Karn, Silver Golem",
"Karumonix, the Rat King",
"Kazuul's Fury // Kazuul's Cliffs",
"Keen Duelist",
"Keen-Eyed Curator",
"Kelpie Guide",
"Kessig Wolf Run",
"Ketria Triome",
"Key to the City",
"Khalni Ambush // Khalni Territory",
"Khalni Garden",
"Kiki-Jiki, Mirror Breaker",
"Kindred Discovery",
"Kinjalli's Sunwing",
"Kinnan, Bonder Prodigy",
"Kiora's Follower",
"Kitsa, Otterball Elite",
"Knight of the White Orchid",
"Kodama of the West Tree",
"Kogla, the Titan Ape",
"Kolaghan, the Storm's Fury",
"Kopala, Warden of Waves",
"Kor Haven",
"Koth, Fire of Resistance",
"Kozilek, Butcher of Truth",
"Kozilek, the Broken Reality",
"Kozilek, the Great Distortion",
"Krark, the Thumbless",
"Krenko's Buzzcrusher",
"Krenko's Command",
"Krenko, Mob Boss",
"Krenko, Tin Street Kingpin",
"Krosan Verge",
"Kroxa, Titan of Death's Hunger",
"Kudo, King Among Bears",
"Kuldotha Forgemaster",
"Kumena, Tyrant of Orazca",
"Kura, the Boundless Sky",
"Kutzil, Malamet Exemplar",
"Kyodai, Soul of Kamigawa",
"Lae'zel, Vlaakith's Champion",
"Lair of the Hydra",
"Last March of the Ents",
"Lathliss, Dragon Queen",
"Lavaspur Boots",
"Legion Loyalist",
"Legion Warboss",
"Legolas's Quick Reflexes",
"Leonardo da Vinci",
"Lethal Scheme",
"Leyline of Punishment",
"Leyline of the Guildpact",
"Liberator, Urza's Battlethopter",
"Liesa, Shroud of Dusk",
"Life from the Loam",
"Lightning Bolt",
"Lightning Greaves",
"Liliana, Dreadhorde General",
"Linvala, Keeper of Silence",
"Liquimetal Coating",
"Liquimetal Torque",
"Lithoform Engine",
"Living Death",
"Living Twister",
"Lizard Blades",
"Llanowar Scout",
"Llanowar Tribe",
"Llanowar Visionary",
"Locket of Yesterdays",
"Lolth, Spider Queen",
"Loran of the Third Path",
"Lord Skitter's Butcher",
"Lord Skitter, Sewer King",
"Lord Windgrace",
"Lord of Extinction",
"Lord of the Pit",
"Losheel, Clockwork Scholar",
"Lotho, Corrupt Shirriff",
"Lotus Cobra",
"Lotus Petal",
"Loyal Retainers",
"Luminous Broodmoth",
"Lumra, Bellow of the Woods",
"Lunar Convocation",
"Lupinflower Village",
"Maddening Cacophony",
"Magda, Brazen Outlaw",
"Magmatic Insight",
"Magus of the Wheel",
"Malevolent Hermit // Benevolent Geist",
"Mana Confluence",
"Mana Drain",
"Mana Reflection",
"Manglehorn",
"Marauding Blight-Priest",
"Marauding Raptor",
"Marble Diamond",
"Marionette Apprentice",
"Marrow-Gnawer",
"Martial Coup",
"Marvin, Murderous Mimic",
"Masked Vandal",
"Master Splicer",
"Master of the Feast",
"Master of the Pearl Trident",
"Matzalantli, the Great Door // The Core",
"Mayhem Devil",
"Mechtitan Core",
"Memnarch",
"Memory Jar",
"Memory Vessel",
"Merchant of the Vale // Haggle",
"Merciless Eviction",
"Merfolk Looter",
"Merfolk Mistbinder",
"Merfolk Skydiver",
"Merfolk Sovereign",
"Merrow Commerce",
"Merrow Reejerey",
"Mesmeric Orb",
"Metallic Mimic",
"Metalwork Colossus",
"Meteor Golem",
"Meticulous Archive",
"Midnight Clock",
"Migration Path",
"Miirym, Sentinel Wyrm",
"Mikaeus, the Lunarch",
"Mikokoro, Center of the Sea",
"Mila, Crafty Companion // Lukka, Wayward Bonder",
"Millikin",
"Mina and Denn, Wildborn",
"Minamo, School at Water's Edge",
"Minas Tirith",
"Mind Games",
"Mind Stone",
"Mind's Eye",
"Mindcrank",
"Mines of Moria",
"Mirari's Wake",
"Mirelurk Queen",
"Mirror Entity",
"Mist Dancer",
"Mistvault Bridge",
"Mithril Coat",
"Mizzium Mortars",
"Mizzium Skin",
"Mizzix's Mastery",
"Mockingbird",
"Mogg War Marshal",
"Molten Gatekeeper",
"Molten Psyche",
"Momentous Fall",
"Monastery Siege",
"Monstrous Vortex",
"Monumental Henge",
"Moonlace",
"Moraug, Fury of Akoum",
"Morbid Opportunist",
"Mortality Spear",
"Mortify",
"Mosswort Bridge",
"Mother of Runes",
"Mount Doom",
"Mox Amber",
"Mox Tantalite",
"Muddle the Mixture",
"Mudflat Village",
"Muldrotha, the Gravetide",
"Mulldrifter",
"Multani, Yavimaya's Avatar",
"Myr Battlesphere",
"Myr Convert",
"Myriad Landscape",
"Mystic Forge",
"Mystic Sanctuary",
"Mystic Snake",
"Mythos of Brokkos",
"Nacatl War-Pride",
"Nantuko Shrine",
"Nashi, Moon Sage's Scion",
"Nature's Lore",
"Necroblossom Snarl",
"Necropotence",
"Necrotic Wound",
"Needleverge Pathway // Pillarverge Pathway",
"Neera, Wild Mage",
"Negate",
"Nekusar, the Mindrazer",
"Neoform",
"Nesting Dovehawk",
"Nettlecyst",
"Network Terminal",
"Nevinyrral's Disk",
"Neyith of the Dire Hunt",
"Nicanzil, Current Conductor",
"Nicol Bolas, Dragon-God",
"Night of the Sweets' Revenge",
"Night's Whisper",
"Nighthowler",
"Nightshade Dryad",
"Nimbleclaw Adept",
"Nimblewright Schematic",
"Nissa, Ascended Animist",
"Nissa, Who Shakes the World",
"Noble Hierarch",
"Noble's Purse",
"Noose Constrictor",
"Norin the Wary",
"Norn's Choirmaster",
"Norn's Decree",
"Not of This World",
"Noxious Assault",
"Noxious Revival",
"Null Elemental Blast",
"Nurturing Peatland",
"Nylea's Intervention",
"Nylea, God of the Hunt",
"Nyx Weaver",
"Nyxbloom Ancient",
"Oakhollow Village",
"Ob Nixilis, the Fallen",
"Obsidian Charmaw",
"Odric, Lunarch Marshal",
"Ogre Slumlord",
"Ohran Frostfang",
"Okaun, Eye of Chaos",
"Oketra the True",
"Oketra's Monument",
"Oko, Thief of Crowns",
"Old Gnawbone",
"Oltec Matterweaver",
"Ominous Cemetery",
"Omnivorous Flytrap",
"Once Upon a Time",
"Ondu Inversion // Ondu Skyruins",
"Open the Way",
"Oracle of Mul Daya",
"Ornithopter of Paradise",
"Orvar, the All-Form",
"Orzhov Basilica",
"Orzhov Signet",
"Osseous Sticktwister",
"Osteomancer Adept",
"Otawara, Soaring City",
"Otepec Huntmaster",
"Otherworldly Gaze",
"Overgrown Farmland",
"Overlord of the Balemurk",
"Overwhelmed Apprentice",
"Ozolith, the Shattered Spire",
"Pack Rat",
"Pact of the Serpent",
"Painful Quandary",
"Painful Truths",
"Pair o' Dice Lost",
"Palani's Hatcher",
"Palinchron",
"Palladium Myr",
"Panharmonicon",
"Pantlaza, Sun-Favored",
"Pariah's Shield",
"Party Thrasher",
"Pashalik Mons",
"Past in Flames",
"Patchwork Banner",
"Patchwork Beastie",
"Path of Ancestry",
"Path to Exile",
"Patient Rebuilding",
"Patriar's Seal",
"Pawpatch Recruit",
"Pendelhaven",
"Peregrine Drake",
"Perennial Behemoth",
"Perpetual Timepiece",
"Persistent Marshstalker",
"Personal Tutor",
"Pest Infestation",
"Pestilence",
"Pestilent Syphoner",
"Phelia, Exuberant Shepherd",
"Phyresis Outbreak",
"Phyrexian Altar",
"Phyrexian Arena",
"Phyrexian Atlas",
"Phyrexian Dragon Engine",
"Phyrexian Fleshgorger",
"Phyrexian Metamorph",
"Phyrexian Negator",
"Phyrexian Reclamation",
"Phyrexian Soulgorger",
"Phyrexian Swarmlord",
"Phyrexian Vindicator",
"Pinnacle Monk // Mystic Peak",
"Piper of the Swarm",
"Pit of Offerings",
"Plague Myr",
"Plague Reaver",
"Plague Spitter",
"Plague Stinger",
"Planar Bridge",
"Plargg, Dean of Chaos // Augusta, Dean of Order",
"Platinum Angel",
"Platinum Emperion",
"Platoon Dispenser",
"Plaza of Heroes",
"Poison Dart Frog",
"Poison-Tip Archer",
"Pollen-Shield Hare // Hare Raising",
"Polluted Bonds",
"Polyraptor",
"Portal to Phyrexia",
"Powerbalance",
"Predators' Hour",
"Priest of Forgotten Gods",
"Primal Command",
"Primal Might",
"Primalcrux",
"Prismatic Vista",
"Pristine Talisman",
"Prized Statue",
"Professional Face-Breaker",
"Prophetic Flamespeaker",
"Prosperity",
"Psychic Spiral",
"Psychosis Crawler",
"Purphoros, God of the Forge",
"Putrefy",
"Pyrohemia",
"Quandrix Command",
"Quartzwood Crasher",
"Questing Beast",
"Ragavan, Nimble Pilferer",
"Raging Swordtooth",
"Rain of Embers",
"Rakdos Signet",
"Ral, Crackling Wit",
"Ram Through",
"Rampaging Brontodon",
"Rampant Frogantua",
"Ramunap Excavator",
"Ranger Class",
"Ranger-Captain of Eos",
"Ranging Raptors",
"Rapid Hybridization",
"Rat Colony",
"Raucous Theater",
"Ravenform",
"Ravenous Chupacabra",
"Razaketh, the Foulblooded",
"Razortide Bridge",
"Reality Shift",
"Realmbreaker, the Invasion Tree",
"Realms Uncharted",
"Reanimate",
"Reckless Handling",
"Reckless Rage",
"Reckoner Bankbuster",
"Reconnaissance",
"Reconnaissance Mission",
"Recruiter of the Guard",
"Reflecting Pool",
"Reflections of Littjara",
"Reforge the Soul",
"Regal Behemoth",
"Regal Bunnicorn",
"Regisaur Alpha",
"Relic of Legends",
"Relic of Sauron",
"Reliquary Tower",
"Rendmaw, Creaking Nest",
"Resculpt",
"Restless Cottage",
"Restless Reef",
"Restless Ridgeline",
"Restless Spire",
"Restless Vinestalk",
"Retreat to Hagra",
"Retreat to Kazandu",
"Retrofitted Transmogrant",
"Reveillark",
"Revitalizing Repast // Old-Growth Grove",
"Rhonas the Indomitable",
"Rhythm of the Wild",
"Rile",
"Ripjaw Raptor",
"Ripples of Potential",
"Ripples of Undeath",
"Rishkar's Expertise",
"Rite of Passage",
"Rites of Flourishing",
"Rivaz of the Claw",
"Riverglide Pathway // Lavaglide Pathway",
"Riveteers Overlook",
"Roadside Reliquary",
"Roaming Throne",
"Roaring Earth",
"Robber of the Rich",
"Rockfall Vale",
"Roiling Regrowth",
"Rolling Earthquake",
"Rotting Regisaur",
"Ruby Medallion",
"Rugged Prairie",
"Ruin Crab",
"Ruinous Intrusion",
"Ruinous Ultimatum",
"Runadi, Behemoth Caller",
"Rune-Scarred Demon",
"Sage of Fables",
"Sakashima of a Thousand Faces",
"Samwise Gamgee",
"Sanctuary Warden",
"Sanctum Weaver",
"Sandstorm Salvager",
"Sanguine Bond",
"Sarinth Steelseeker",
"Sarkhan the Mad",
"Sarkhan, Soul Aflame",
"Saryth, the Viper's Fang",
"Satyr Wayfinder",
"Savage Stomp",
"Savai Triome",
"Savra, Queen of the Golgari",
"Sazacap's Brew",
"Scampering Surveyor",
"Scattered Groves",
"Scavenging Ooze",
"Scene of the Crime",
"Scholar of the Lost Trove",
"Scion of Calamity",
"Scion of Draco",
"Scourge of Valkas",
"Sculpting Steel",
"Scurry of Squirrels",
"Scute Swarm",
"Sea Gate Restoration // Sea Gate, Reborn",
"Seafloor Oracle",
"Seal of Cleansing",
"Seal of Removal",
"Search for Glory",
"Search for Tomorrow",
"Season of Loss",
"Season of the Burrow",
"Seasoned Warrenguard",
"Seat of the Synod",
"Secluded Courtyard",
"Secluded Steppe",
"Second Harvest",
"See the Unwritten",
"Seedborn Muse",
"Seismic Assault",
"Seize the Spoils",
"Selesnya Sanctuary",
"Selfless Savior",
"Selfless Spirit",
"Selvala, Heart of the Wilds",
"Sensei's Divining Top",
"Senu, Keen-Eyed Protector",
"Sephara, Sky's Blade",
"Serra Ascendant",
"Serra's Emissary",
"Servo Schematic",
"Sevinne's Reclamation",
"Shadow of the Grave",
"Shadowspear",
"Shadowy Backstreet",
"Shake the Foundations",
"Shakedown Heavy",
"Shattered Sanctum",
"Shatterskull Smashing // Shatterskull, the Hammer Pass",
"Shefet Dunes",
"Sheltered Thicket",
"Sheltering Ancient",
"Shifting Woodland",
"Shigeki, Jukai Visionary",
"Shimmer Dragon",
"Shimmering Mirage",
"Shineshadow Snarl",
"Shinka, the Bloodsoaked Keep",
"Shipwreck Marsh",
"Shivan Devastator",
"Shizo, Death's Storehouse",
"Shorikai, Genesis Engine",
"Showdown of the Skalds",
"Sidisi, Brood Tyrant",
"Siege-Gang Commander",
"Siege-Gang Lieutenant",
"Sign in Blood",
"Silent Clearing",
"Silverbluff Bridge",
"Silverclad Ferocidons",
"Simic Ascendancy",
"Simic Growth Chamber",
"Singer of Swift Rivers",
"Sink into Stupor // Soporific Springs",
"Siren Stormtamer",
"Sivitri, Dragon Master",
"Six",
"Skeleton Crew",
"Skittering Cicada",
"Skittering Precursor",
"Skrelv, Defector Mite",
"Skull Prophet",
"Skullwinder",
"Skyboon Evangelist",
"Skyline Despot",
"Skyscanner",
"Slicer, Hired Muscle // Slicer, High-Speed Antagonist",
"Slime Against Humanity",
"Slip Out the Back",
"Sludge Monster",
"Smoldering Crater",
"Smoldering Marsh",
"Smuggler's Surprise",
"Snakeskin Veil",
"Sneak Attack",
"Snow-Covered Forest",
"Snow-Covered Mountain",
"Snow-Covered Swamp",
"Sokenzan, Crucible of Defiance",
"Sol Talisman",
"Solemn Simulacrum",
"Solphim, Mayhem Dominus",
"Solve the Equation",
"Song of Creation",
"Sorin of House Markov // Sorin, Ravenous Neonate",
"Soul Warden",
"Soul of Windgrace",
"Soul's Attendant",
"Sovereign Okinec Ahau",
"Spark Double",
"Spatial Contortion",
"Spawning Pit",
"Species Specialist",
"Spellseeker",
"Spellskite",
"Spelunking",
"Sphinx Summoner",
"Spikefield Hazard // Spikefield Cave",
"Spine of Ish Sah",
"Spinerock Knoll",
"Spire of Industry",
"Splinterfright",
"Springbloom Druid",
"Springheart Nantuko",
"Springleaf Drum",
"Squee, Goblin Nabob",
"Squee, the Immortal",
"Squirming Emergence",
"Squirrel Nest",
"Staff of Nin",
"Star of Extinction",
"Starscape Cleric",
"Startled Awake // Persistent Nightmare",
"Steel Hellkite",
"Step Through",
"Sting, the Glinting Dagger",
"Stinging Study",
"Stinkweed Imp",
"Stitch in Time",
"Stitcher Geralf",
"Stocking the Pantry",
"Stonecoil Serpent",
"Stonybrook Banneret",
"Storm-Kiln Artist",
"Stormcarved Coast",
"Stormcatch Mentor",
"Stormsplitter",
"Street Urchin",
"Strength of the Harvest // Haven of the Harvest",
"Strip Mine",
"Stuffy Doll",
"Subterranean Tremors",
"Sulfur Falls",
"Sulfuric Vortex",
"Summer Bloom",
"Sun Quan, Lord of Wu",
"Sundering Eruption // Volcanic Fissure",
"Sundown Pass",
"Sunfrill Imitator",
"Sunpetal Grove",
"Sunscorched Desert",
"Sunscorched Divide",
"Sunspine Lynx",
"Supreme Verdict",
"Surgespanner",
"Surrak and Goreclaw",
"Suture Priest",
"Svyelun of Sea and Sky",
"Swan Song",
"Swarmyard",
"Swarmyard Massacre",
"Swiftfoot Boots",
"Sword of Body and Mind",
"Sword of Hearth and Home",
"Sword of Sinew and Steel",
"Sword of the Animist",
"Swords to Plowshares",
"Sylvan Library",
"Sylvan Safekeeper",
"Synthesis Pod",
"Syr Ginger, the Meal Ender",
"Taigam, Ojutai Master",
"Tainted Field",
"Tainted Peak",
"Tainted Sigil",
"Tainted Wood",
"Takenuma, Abandoned Mire",
"Talisman of Conviction",
"Talisman of Creativity",
"Talisman of Curiosity",
"Talisman of Dominance",
"Talisman of Hierarchy",
"Talisman of Indulgence",
"Talisman of Resilience",
"Talisman of Unity",
"Tamiyo's Safekeeping",
"Tangled Florahedron // Tangled Vale",
"Tanglepool Bridge",
"Tarrian's Soulcleaver",
"Tasha's Hideous Laughter",
"Tatyova, Benthic Druid",
"Tavern Scoundrel",
"Team Pennant",
"Tectonic Reformation",
"Teething Wurmlet",
"Teferi's Ageless Insight",
"Teferi's Puzzle Box",
"Temperamental Oozewagg",
"Temple Altisaur",
"Temple Bell",
"Temple of the False God",
"Tempt with Bunnies",
"Tempt with Mayhem",
"Tender Wildguide",
"Terisian Mindbreaker",
"Terminate",
"Terra Stomper",
"Terramorphic Expanse",
"Terror Tide",
"Terror of the Peaks",
"Teshar, Ancestor's Apostle",
"Tevesh Szat, Doom of Fools",
"Tezzeret the Seeker",
"Tezzeret, Agent of Bolas",
"Tezzeret, Master of the Bridge",
"The Antiquities War",
"The Autonomous Furnace",
"The Capitoline Triad",
"The Celestus",
"The Everflowing Well // The Myriad Pools",
"The Gitrog Monster",
"The Gitrog, Ravenous Ride",
"The Great Henge",
"The Grey Havens",
"The Hunter Maze",
"The Irencrag",
"The Locust God",
"The Mending of Dominaria",
"The Mightstone and Weakstone",
"The Millennium Calendar",
"The Mycosynth Gardens",
"The Mycotyrant",
"The Reality Chip",
"The Reaver Cleaver",
"The Shire",
"The Skullspore Nexus",
"The Swarmweaver",
"The Underworld Cookbook",
"The Ur-Dragon",
"The World Tree",
"Thermal Flux",
"Thespian's Stage",
"Thieving Skydiver",
"Thirst for Discovery",
"Thornglint Bridge",
"Thought Monitor",
"Thought Scour",
"Thought Vessel",
"Thran Dynamo",
"Thrashing Brontodon",
"Thrashing Wumpus",
"Thrasios, Triton Hero",
"Three Tree City",
"Threefold Thunderhulk",
"Thrill of Possibility",
"Throat Slitter",
"Throne of the God-Pharaoh",
"Throne of the High City",
"Thunderbreak Regent",
"Thunderfoot Baloth",
"Thunderherd Migration",
"Thundering Falls",
"Tiamat",
"Tibalt's Trickery",
"Time Reversal",
"Timeless Lotus",
"Timeless Witness",
"Tishana, Voice of Thunder",
"Titan of Industry",
"Titan of Littjara",
"Titania's Command",
"Titania, Nature's Force",
"Titania, Protector of Argoth",
"Titania, Voice of Gaea",
"To the Slaughter",
"Tocasia's Dig Site",
"Tolaria West",
"Tome Raider",
"Tooth and Nail",
"Topiary Stomper",
"Topography Tracker",
"Toralf, God of Fury // Toralf's Hammer",
"Torment of Hailfire",
"Tormod, the Desecrator",
"Toski, Bearer of Secrets",
"Tough Cookie",
"Toxic Deluge",
"Trading Post",
"Trailblazer's Boots",
"Trailtracker Scout",
"Trait Doctoring",
"Tranquil Thicket",
"Transmogrant's Crown",
"Transmutation Font",
"Trash for Treasure",
"Traumatize",
"Traverse the Ulvenwald",
"Treacherous Pit-Dweller",
"Treasure Chest",
"Treasure Nabber",
"Treasure Vault",
"Tree of Tales",
"Treetop Village",
"Tremor",
"Tributary Instructor",
"Tribute to the World Tree",
"Trickster's Elk",
"Trumpeting Carnosaur",
"Trygon Predator",
"Tunneling Geopede",
"Turntimber Sower",
"Turntimber Symbiosis // Turntimber, Serpentine Wood",
"Twiddle",
"Twilight Mire",
"Twilight Prophet",
"Twisted Landscape",
"Twisted Sewer-Witch",
"Twitch",
"Twitching Doll",
"Tyrite Sanctum",
"Tyrranax Rex",
"Tyvar's Stand",
"Ugin's Labyrinth",
"Ugin, the Ineffable",
"Ugin, the Spirit Dragon",
"Ulamog, the Ceaseless Hunger",
"Ulamog, the Defiler",
"Umezawa's Jitte",
"Unbreakable Formation",
"Uncivil Unrest",
"Unclaimed Territory",
"Undead Alchemist",
"Underrealm Lich",
"Underworld Breach",
"Underworld Dreams",
"Unexpected Windfall",
"Unleash Fury",
"Unlicensed Hearse",
"Unnatural Restoration",
"Unstable Amulet",
"Unstable Obelisk",
"Up the Beanstalk",
"Urabrask the Hidden",
"Urabrask, Heretic Praetor",
"Urborg Lhurgoyf",
"Uro, Titan of Nature's Wrath",
"Urza's Cave",
"Urza's Command",
"Urza's Ruinous Blast",
"Urza's Saga",
"Urza, Lord High Artificer",
"Utvara Hellkite",
"Valakut Awakening // Valakut Stoneforge",
"Valakut Exploration",
"Valakut, the Molten Pinnacle",
"Valley Mightcaller",
"Valley Questcaller",
"Valley Rotcaller",
"Vandalblast",
"Vantress Gargoyle",
"Varolz, the Scar-Striped",
"Vat Emergence",
"Vault of the Archangel",
"Vedalken Orrery",
"Veinwitch Coven",
"Venomous Brutalizer",
"Verdant Command",
"Vesuva",
"Veteran Soldier",
"Viconia, Drow Apostate",
"Vilis, Broker of Blood",
"Village Rites",
"Vindicate",
"Vineglimmer Snarl",
"Viridian Corrupter",
"Virtue of Loyalty // Ardenvale Fealty",
"Virtue of Strength // Garenbrig Growth",
"Viscera Seer",
"Vishgraz, the Doomhive",
"Vito, Thorn of the Dusk Rose",
"Vivien on the Hunt",
"Vizkopa Guildmage",
"Vodalian Hexcatcher",
"Volatile Stormdrake",
"Voldaren Estate",
"Voracious Fell Beast",
"Voracious Vermin",
"Vorinclex // The Grand Evolution",
"Vorinclex, Monstrous Raider",
"Vraska's Fall",
"Wakening Sun's Avatar",
"Walking Ballista",
"Wall of Blossoms",
"Waltz of Rage",
"Wand of Wonder",
"Wandering Archaic // Explore the Vastlands",
"War Room",
"War of the Last Alliance",
"Warleader's Call",
"Warren Warleader",
"Wasteland",
"Wastes",
"Waterlogged Grove",
"Wave Goodbye",
"Wayfarer's Bauble",
"Wayward Swordtooth",
"Wear // Tear",
"Wedding Announcement // Wedding Festivity",
"Wernog, Rider's Chaplain",
"Westvale Abbey // Ormendahl, Profane Prince",
"Wheel and Deal",
"Wheel of Fate",
"Wheel of Fortune",
"Wheel of Misfortune",
"Whim of Volrath",
"Whir of Invention",
"Whisperer of the Wilds",
"Wight of the Reliquary",
"Wild Magic Surge",
"Windbrisk Heights",
"Windfall",
"Windrider Wizard",
"Wing Splicer",
"Wishclaw Talisman",
"Witch Enchanter // Witch-Blessed Meadow",
"Witch of the Moors",
"Witch's Clinic",
"Witch's Cottage",
"Witch's Oven",
"Witty Roastmaster",
"Wizard's Spellbook",
"Wonder",
"Wooded Bastion",
"Woodland Cemetery",
"Woodland Chasm",
"Worldspine Wurm",
"Worldwalker Helm",
"Worn Powerstone",
"Wound Reflection",
"Wrathful Raptors",
"Wrathful Red Dragon",
"Wreath of Geists",
"Wrenn and Seven",
"Wretched Anurid",
"Wumpus Aberration",
"Wurmcoil Engine",
"Wurmquake",
"Xander's Lounge",
"Xathrid Demon",
"Xenagos, God of Revels",
"Xyris, the Writhing Storm",
"Yisan, the Wanderer Bard",
"Yoshimaru, Ever Faithful",
"Yotian Dissident",
"You Find Some Prisoners",
"Yusri, Fortune's Flame",
"Zacama, Primal Calamity",
"Zara, Renegade Recruiter",
"Zegana, Utopian Speaker",
"Zellix, Sanity Flayer",
"Zendikar Resurgent",
"Zenith Chronicler",
"Zetalpa, Primal Dawn",
"Zhalfirin Void",
"Ziatora's Proving Ground",
"Zndrsplt, Eye of Wisdom",
"Zodiac Rabbit",
"Zopandrel, Hunger Dominus",
"Éomer, Marshal of Rohan",